date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2022-06-14,1393.0317038180187,1828.3603575347345,2959.746717312106,9714.901938393305,15342.162511375029,34646.65521992745,120357939.20987682,839367527.4771816,1.2035793920987683,83.93675274771816,157970334.89100105,1325562840.9828024,1.5797033489100105,132.55628409828023,255722116.37576595,2993471011.001732,2.5572211637576596,299.3471011001732,1828.3603575347345,15342.162511375029,157970334.89100105,1325562840.9828024,1.5797033489100105,132.55628409828023,2022,6
2022-06-15,1453.5195970606676,1907.750988639926,3088.2641394004713,10531.411854250804,16631.627695962026,37558.60818844556,125584093.18604168,909913984.2072694,1.255840931860417,90.99139842072694,164829685.4184896,1436972632.931119,1.6482968541848961,143.6972632931119,266826021.6442007,3245063747.4816966,2.668260216442007,324.50637474816966,1907.750988639926,16631.627695962026,164829685.4184896,1436972632.931119,1.6482968541848961,143.6972632931119,2022,6
2022-06-16,1521.3714336080445,1996.8068283520684,3232.4275851671955,11430.193855608231,18051.020255410247,40763.971486642404,131446491.86373505,987568749.1245512,1.3144649186373505,98.75687491245512,172524109.9696187,1559608150.0674453,1.725241099696187,155.96081500674453,279281743.3584457,3522007136.445904,2.792817433584457,352.2007136445904,1996.8068283520684,18051.020255410247,172524109.9696187,1559608150.0674453,1.725241099696187,155.96081500674453,2022,6
2022-06-17,1596.0504422493,2094.8233620500714,3391.096587510988,12402.290852804706,19586.194794729843,44230.801076459466,137898758.21033952,1071557929.6823267,1.3789875821033952,107.15579296823267,180992738.48112616,1692247230.2646585,1.8099273848112616,169.22472302646585,292990745.16094935,3821541213.006098,2.9299074516094934,382.1541213006098,2094.8233620500714,19586.194794729843,180992738.48112616,1692247230.2646585,1.8099273848112616,169.22472302646585,2022,6
2022-06-18,1676.975932338145,2201.038430656897,3563.037364580784,13446.163895956863,21234.72094258437,47953.60853749397,144890720.55401573,1161748560.610673,1.4489072055401573,116.17485606106729,190169720.40875593,1834679889.4392893,1.9016972040875593,183.46798894392893,307846428.2997797,4143191777.639479,3.078464282997797,414.3191777639479,2201.038430656897,21234.72094258437,190169720.40875593,1834679889.4392893,1.9016972040875593,183.46798894392893,2022,6
2022-06-19,1763.1660790877168,2314.1633847373428,3746.1638528060794,14556.599070870441,22988.364676706184,51913.799272643424,152337549.23317873,1257690159.723206,1.5233754923317873,125.7690159723206,199943716.4413064,1986194708.0674143,1.9994371644130642,198.61947080674142,323668556.8824453,4485352257.156392,3.236685568824453,448.5352257156392,2314.1633847373428,22988.364676706184,199943716.4413064,1986194708.0674143,1.9994371644130642,198.61947080674142,2022,6
2022-06-20,1852.4670899805064,2431.371361954697,3935.899932120119,15712.166254754362,24813.28268827092,56034.94615167308,160053156.57431576,1357531164.4107769,1.6005315657431576,135.75311644107768,210070485.67288584,2143867624.2666075,2.1007048567288584,214.38676242666077,340061754.13517827,4841419347.504554,3.4006175413517825,484.1419347504554,2431.371361954697,24813.28268827092,210070485.67288584,2143867624.2666075,2.1007048567288584,214.38676242666077,2022,6
2022-06-21,1944.0836322673606,2551.6184845094695,4130.555774870721,16897.049042730374,26684.497076778225,60260.64247793169,167968825.82789996,1459905037.2919042,1.6796882582789996,145.9905037291904,220459837.06161815,2305540547.4336386,2.2045983706161816,230.55405474336385,356880018.94883025,5206519510.093298,3.5688001894883024,520.6519510093298,2551.6184845094695,26684.497076778225,220459837.06161815,2305540547.4336386,2.2045983706161816,230.55405474336385,2022,6
2022-06-22,2038.0509254965689,2674.950978216713,4330.206211330697,18101.48597742278,28586.59215750422,64556.07556362433,176087599.96290356,1563968388.4493282,1.7608759996290355,156.39683884493283,231115764.51792398,2469881562.408365,2.31115764517924,246.98815624083647,374129816.65897226,5577644928.697142,3.7412981665897225,557.7644928697142,2674.950978216713,28586.59215750422,231115764.51792398,2469881562.408365,2.31115764517924,246.98815624083647,2022,6
2022-06-23,2131.733091732264,2797.9092414664774,4529.250844146181,19367.792161701724,30586.39363687765,69072.15550429642,184181739.1256676,1673377242.771029,1.841817391256676,167.3377242771029,241739358.46270365,2642664410.2262287,2.4173935846270362,264.26644102262287,391327272.9342301,5967834235.571211,3.913272729342301,596.7834235571211,2797.9092414664774,30586.39363687765,241739358.46270365,2642664410.2262287,2.4173935846270362,264.26644102262287,2022,6
2022-06-24,2222.99676396458,2917.6932204924196,4723.156950919709,20566.922061925558,32480.107636066572,73348.66189421396,192066920.40653974,1776982066.1503682,1.9206692040653974,177.6982066150368,252088694.25054505,2806281299.7561517,2.5208869425054505,280.6281299756152,408080760.55946285,6337324387.660087,4.080807605594629,633.7324387660086,2917.6932204924196,32480.107636066572,252088694.25054505,2806281299.7561517,2.5208869425054505,280.6281299756152,2022,6
2022-06-25,2307.3603875455624,3028.4208547240673,4902.402661745961,21663.938384978403,34212.55978150648,77260.9964248629,199355937.48393658,1871764276.462134,1.9935593748393658,187.1764276462134,261655561.84815943,2955965165.12216,2.6165556184815943,295.596516512216,423567589.9748511,6675350091.108154,4.235675899748511,667.5350091108154,3028.4208547240673,34212.55978150648,261655561.84815943,2955965165.12216,2.6165556184815943,295.596516512216,2022,6
2022-06-26,2383.8614610649897,3128.828856744705,5064.942969047938,22658.130325350317,35782.62754064722,80806.62412125456,205965630.2360151,1957662460.1102674,2.059656302360151,195.76624601102674,270330813.2227425,3091619019.51192,2.703308132227425,309.161901951192,437611072.5257419,6981692324.076394,4.376110725257419,698.1692324076394,3128.828856744705,35782.62754064722,270330813.2227425,3091619019.51192,2.703308132227425,309.161901951192,2022,6
2022-06-27,2451.264310897585,3217.295399380466,5208.152461683841,23536.28359942339,37169.44238717498,83938.4183390449,211789236.46155134,2033534902.990181,2.1178923646155132,203.3534902990181,277974322.50647223,3211439822.2519183,2.7797432250647223,321.14398222519185,449984372.6894838,7252279344.49348,4.499843726894838,725.227934449348,3217.295399380466,37169.44238717498,277974322.50647223,3211439822.2519183,2.7797432250647223,321.14398222519185,2022,6
2022-06-28,2507.3768109325197,3290.9433072815223,5327.373572964642,24273.471218843402,38333.6386220148,86567.48093220458,216637356.4645697,2097227913.30807,2.166373564645697,209.72279133080698,284337501.7491235,3312026376.9420786,2.843375017491235,331.20263769420785,460285076.7041451,7479430352.542476,4.602850767041451,747.9430352542475,3290.9433072815223,38333.6386220148,284337501.7491235,3312026376.9420786,2.843375017491235,331.20263769420785,2022,6
2022-06-29,2550.2669249183155,3347.2367742046695,5418.5013439455,24831.52870822333,39214.945376015115,88557.70435906526,220343062.31294245,2145444080.3904958,2.2034306231294245,214.54440803904959,289201257.2912834,3388171280.487706,2.8920125729128343,338.8171280487706,468158516.11689115,7651385656.623239,4.681585161168911,765.1385656623239,3347.2367742046695,39214.945376015115,289201257.2912834,3388171280.487706,2.8920125729128343,338.8171280487706,2022,6
2022-06-30,2580.4076551441735,3386.796617775399,5482.540753169905,25235.67011673665,39853.18168620198,89999.01052248832,222947221.4044566,2180361898.086046,2.229472214044566,218.03618980860463,292619227.7757945,3443314897.687851,2.926192277757945,344.3314897687851,473691521.0738798,7775914509.14299,4.736915210738798,777.591450914299,3386.796617775399,39853.18168620198,292619227.7757945,3443314897.687851,2.926192277757945,344.3314897687851,2022,6
2022-07-01,1997.2823550996256,2621.4420467668133,4243.586041760153,17026.78162947882,26889.375977413318,60723.31314948004,172565195.48060766,1471113932.7869701,1.7256519548060767,147.11139327869702,226492592.84065267,2323242084.4485106,2.2649259284065266,232.32420844485105,366645834.00807726,5246494256.115075,3.6664583400807724,524.6494256115075,2621.4420467668133,26889.375977413318,226492592.84065267,2323242084.4485106,2.2649259284065266,232.32420844485105,2022,7
2022-07-02,1998.5782226436463,2623.1428787289356,4246.339345722277,17069.672324377247,26957.110681842696,60876.2760026012,172677158.43641105,1474819688.826194,1.7267715843641105,147.4819688826194,226639544.72218004,2329094362.911209,2.2663954472218,232.9094362911209,366883719.47040474,5259710246.624743,3.6688371947040475,525.9710246624743,2623.1428787289356,26957.110681842696,226639544.72218004,2329094362.911209,2.2663954472218,232.9094362911209,2022,7
2022-07-03,1988.9159303239787,2610.461076734212,4225.810065666077,17008.937327293203,26861.19554020768,60659.674279073944,171842336.37999177,1469572185.0781326,1.7184233637999178,146.95721850781325,225543837.0298359,2320807294.6739435,2.255438370298359,232.08072946739435,365109989.67354906,5240995857.711988,3.6510998967354906,524.0995857711988,2610.461076734212,26861.19554020768,225543837.0298359,2320807294.6739435,2.255438370298359,232.08072946739435,2022,7
2022-07-04,1968.690569770772,2583.9152003187814,4182.837644909438,16847.622958415952,26606.441423446722,60084.37219615507,170094865.2281947,1455634623.6071382,1.700948652281947,145.56346236071383,223250273.3075427,2298796538.985797,2.2325027330754272,229.8796538985797,361397172.5201754,5191289757.747798,3.613971725201754,519.1289757747797,2583.9152003187814,26606.441423446722,223250273.3075427,2298796538.985797,2.2325027330754272,229.8796538985797,2022,7
2022-07-05,1938.7508632208971,2544.619201224158,4119.225346685781,16584.75186946486,26191.304863983238,59146.88419638618,167508074.58228552,1432922561.521764,1.6750807458228552,143.2922561521764,219855098.98576728,2262928740.248152,2.1985509898576727,226.29287402481518,355901069.9536515,5110290794.567766,3.5590106995365147,511.0290794567766,2544.619201224158,26191.304863983238,219855098.98576728,2262928740.248152,2.1985509898576727,226.29287402481518,2022,7
2022-07-06,1902.3347555797727,2496.822896657462,4041.852768048344,16292.297798481224,25729.449673617186,58103.89318841827,164361722.88209236,1407654529.7887778,1.6436172288209236,140.7654529788778,215725498.2712047,2223024451.8005247,2.1572549827120473,222.30244518005247,349216079.1593769,5020176371.479339,3.4921607915937694,502.01763714793384,2496.822896657462,25729.449673617186,215725498.2712047,2223024451.8005247,2.1572549827120473,222.30244518005247,2022,7
2022-07-07,1864.1396314336373,2446.691624950932,3960.7003484738207,16037.239348817928,25326.65114724515,57194.2677261694,161061664.15586627,1385617479.737869,1.6106166415586627,138.5617479737869,211394156.3957605,2188222659.1219807,2.113941563957605,218.82226591219808,342204510.1081381,4941584731.541036,3.422045101081381,494.15847315410355,2446.691624950932,25326.65114724515,211394156.3957605,2188222659.1219807,2.113941563957605,218.82226591219808,2022,7
2022-07-08,1819.3952310070865,2387.9643987597806,3865.6328120224875,15707.20209620277,24805.443090124303,56017.24226841365,157195747.95901227,1357102261.1119192,1.5719574795901228,135.71022611119193,206320124.05284503,2143190282.9867399,2.0632012405284503,214.319028298674,333990674.9587429,4839889731.990939,3.339906749587429,483.9889731990939,2387.9643987597806,24805.443090124303,206320124.05284503,2143190282.9867399,2.0632012405284503,214.319028298674,2022,7
2022-07-09,1770.568153138756,2323.878640119804,3761.8908921217094,15345.533694641497,24234.281854821093,54727.40934037197,152977088.43118852,1325854111.2170253,1.5297708843118853,132.58541112170252,200783114.50635105,2093841952.2565424,2.0078311450635105,209.38419522565425,325027373.07931566,4728448167.008138,3.2502737307931566,472.8448167008138,2323.878640119804,24234.281854821093,200783114.50635105,2093841952.2565424,2.0078311450635105,209.38419522565425,2022,7
2022-07-10,1719.8273659883648,2257.2811294661606,3654.0829522230047,14980.991366756478,23658.581999881342,53427.32701042198,148593084.4213947,1294357654.0877597,1.4859308442139472,129.43576540877598,195029089.5858763,2044101484.789748,1.9502908958587628,204.4101484789748,315712767.0720676,4616121053.700459,3.1571276707206763,461.61210537004587,2257.2811294661606,23658.581999881342,195029089.5858763,2044101484.789748,1.9502908958587628,204.4101484789748,2022,7
2022-07-11,1670.085480799849,2191.9946821164976,3548.3973594284435,14655.922881835939,23145.220819850514,52268.021873702426,144295385.54110694,1266271736.9906251,1.4429538554110695,126.62717369906251,189388340.5348654,1999747078.8350844,1.8938834053486542,199.97470788350844,306581531.85461754,4515957089.88789,3.0658153185461754,451.595708988789,2191.9946821164976,23145.220819850514,189388340.5348654,1999747078.8350844,1.8938834053486542,199.97470788350844,2022,7
2022-07-12,1623.3378628454295,2130.638223937707,3449.0736265919736,14387.48905953357,22721.299368926055,51310.695268693424,140256391.3498451,1243079054.7437003,1.402563913498451,124.30790547437003,184087142.5482179,1963120265.4752111,1.840871425482179,196.31202654752113,297999961.3375465,4433244071.215112,2.9799996133754654,443.3244071215112,2130.638223937707,22721.299368926055,184087142.5482179,1963120265.4752111,1.840871425482179,196.31202654752113,2022,7
2022-07-13,1578.4591936804923,2071.7347694253704,3353.7208120263035,14127.604520929675,22310.879289470875,50383.85832652989,136378874.33399454,1220625030.608324,1.3637887433399454,122.0625030608324,178997884.078352,1927659970.6102836,1.78997884078352,192.76599706102837,289761478.15907264,4353165359.412182,2.8976147815907263,435.3165359412182,2071.7347694253704,22310.879289470875,178997884.078352,1927659970.6102836,1.78997884078352,192.76599706102837,2022,7
2022-07-14,1536.4088199013352,2016.543465288783,3264.377220338123,13891.39362467643,21937.845574848103,49541.449670881666,132745722.03947535,1200216409.1720436,1.3274572203947534,120.02164091720435,174229355.40095085,1895429857.666876,1.7422935540095086,189.54298576668762,282042191.8372138,4280381251.564176,2.820421918372138,428.0381251564176,2016.543465288783,21937.845574848103,174229355.40095085,1895429857.666876,1.7422935540095086,189.54298576668762,2022,7
2022-07-15,1498.597940653614,1966.9165167343533,3184.041198246592,13709.724124243063,21650.945818506352,48893.5542432792,129478862.07247224,1184520164.3346007,1.2947886207247223,118.45201643346007,169941587.04584813,1870641718.7189488,1.6994158704584814,187.06417187189487,275101159.52850556,4224403086.619323,2.7510115952850556,422.44030866193225,1966.9165167343533,21650.945818506352,169941587.04584813,1870641718.7189488,1.6994158704584814,187.06417187189487,2022,7
2022-07-16,1466.2500070222466,1924.45970879692,3115.312187905434,13581.640478150295,21448.670991043742,48436.76425675863,126684000.6067221,1173453737.3121855,1.266840006067221,117.34537373121856,166273318.8400539,1853165173.6261792,1.662733188400539,185.31651736261793,269162973.0350295,4184936431.7839456,2.6916297303502947,418.49364317839456,1924.45970879692,21448.670991043742,166273318.8400539,1853165173.6261792,1.662733188400539,185.31651736261793,2022,7
2022-07-17,1439.8046035356567,1889.7499981411115,3059.124165807372,13514.170607237187,21342.119866726207,48196.14367509107,124399117.74548075,1167624340.465293,1.2439911774548074,116.7624340465293,163274399.83939204,1843959156.4851444,1.6327439983939203,184.39591564851443,264308327.92575693,4164146813.5278687,2.6430832792575694,416.4146813527869,1889.7499981411115,21342.119866726207,163274399.83939204,1843959156.4851444,1.6327439983939203,184.39591564851443,2022,7
