date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2022-09-20,1324.2822039695252,2124.5118799319894,3306.7979191652225,7687.50130708323,18522.499552220954,41761.65631435283,114417982.42296697,664200112.9319911,1.1441798242296697,66.42001129319911,183557826.4261239,1600343961.3118904,1.8355782642612388,160.03439613118903,285707340.2158752,3608207105.560085,2.8570734021587523,360.82071055600846,2124.5118799319894,18522.499552220954,183557826.4261239,1600343961.3118904,1.8355782642612388,160.03439613118903,2022,9
2022-09-21,1429.4980522270166,2192.7422181315405,3409.530605043486,9267.409543084097,19163.428423643993,41764.49975175773,123508631.71241423,800704184.522466,1.2350863171241424,80.0704184522466,189452927.6465651,1655720215.802841,1.8945292764656512,165.5720215802841,294583444.2757572,3608452778.551868,2.945834442757572,360.8452778551868,2192.7422181315405,19163.428423643993,189452927.6465651,1655720215.802841,1.8945292764656512,165.5720215802841,2022,9
2022-09-22,1455.0533246690636,2265.5973344888666,3502.2289355568955,9706.045843333497,19817.045824360965,41767.343901972585,125716607.2514071,838602360.8640141,1.257166072514071,83.86023608640141,195747609.69983807,1712192759.2247872,1.9574760969983807,171.21927592247872,302592580.03211576,3608698513.130431,3.0259258003211578,360.8698513130431,2265.5973344888666,19817.045824360965,195747609.69983807,1712192759.2247872,1.9574760969983807,171.21927592247872,2022,9
2022-09-23,1488.394969183297,2340.2908497861663,3528.7483033068665,9890.274672828535,20440.45164066528,41770.18876517609,128597325.33743685,854519731.7323854,1.2859732533743686,85.45197317323854,202201129.42152476,1766055021.7534802,2.0220112942152477,176.60550217534802,304883853.40571326,3608944309.3112144,3.0488385340571327,360.89443093112146,2340.2908497861663,20440.45164066528,202201129.42152476,1766055021.7534802,2.0220112942152477,176.60550217534802,2022,9
2022-09-24,1497.5788952171579,2415.5689997393006,3580.1146462459983,10174.8164025757,21012.122724456203,41773.034341547245,129390816.54676244,879104137.1825404,1.2939081654676243,87.91041371825405,208705161.57747558,1815447403.3930159,2.087051615774756,181.5447403393016,309321905.4356543,3609190167.109682,3.0932190543565428,360.9190167109682,2415.5689997393006,21012.122724456203,208705161.57747558,1815447403.3930159,2.087051615774756,181.5447403393016,2022,9
2022-09-25,1506.563170685065,2489.7395777726697,3627.6583776175667,10215.088081128995,21522.422161999,41775.88063126432,130167057.94718961,882583610.2095453,1.3016705794718961,88.25836102095452,215113499.51955867,1859537274.7967134,2.1511349951955867,185.95372747967133,313429683.82615775,3609436086.5412374,3.1342968382615775,360.94360865412375,2489.7395777726697,21522.422161999,215113499.51955867,1859537274.7967134,2.1511349951955867,185.95372747967133,2022,9
2022-09-26,1508.3600257786463,2563.754490830421,3700.526910624242,10289.685726165499,21976.71526150292,41518.975871904026,130322306.22727504,889028846.740699,1.3032230622727505,88.90288467406991,221508388.0077484,1898788198.5938523,2.215083880077484,189.87881985938523,319725525.0779345,3587239515.3325076,3.197255250779345,358.7239515332508,2563.754490830421,21976.71526150292,221508388.0077484,1898788198.5938523,2.215083880077484,189.87881985938523,2022,9
2022-09-27,1508.3600257786463,2637.4008378220337,3887.1181377659254,10669.275558839325,22391.910546614028,40326.017632809366,130322306.22727504,921825408.2837176,1.3032230622727505,92.18254082837176,227871432.3878237,1934661071.227452,2.278714323878237,193.4661071227452,335847007.10297596,3484167923.474729,3.3584700710297595,348.4167923474729,2637.4008378220337,22391.910546614028,227871432.3878237,1934661071.227452,2.278714323878237,193.4661071227452,2022,9
2022-09-28,1546.093982743857,2708.4409272314106,3887.1181377659254,11358.315634695982,22749.63993788555,39335.94813966346,133582520.10906924,981358470.8377329,1.3358252010906924,98.13584708377329,234009296.11279386,1965568890.6333115,2.3400929611279384,196.55688906333114,335847007.10297596,3398625919.266923,3.3584700710297595,339.8625919266923,2708.4409272314106,22749.63993788555,234009296.11279386,1965568890.6333115,2.3400929611279384,196.55688906333114,2022,9
2022-09-29,1572.048556317811,2774.4664155270266,4133.198757427813,11426.921959200175,23025.3603479332,39170.899275431526,135824995.2658589,987286057.2748952,1.358249952658589,98.72860572748952,239713898.3015351,1989391134.0614285,2.397138983015351,198.93911340614287,357108372.64176303,3384365697.397284,3.5710837264176303,338.4365697397284,2774.4664155270266,23025.3603479332,239713898.3015351,1989391134.0614285,2.397138983015351,198.93911340614287,2022,9
2022-09-30,1580.8331812197646,2834.8390492520175,4291.598224258716,11653.56644636995,23215.40210472519,39074.304004245336,136583986.85738766,1006868140.9663637,1.3658398685738766,100.68681409663637,244930093.8553743,2005810741.8482566,2.449300938553743,200.58107418482567,370794086.57595307,3376019865.966797,3.7079408657595305,337.6019865966797,2834.8390492520175,23215.40210472519,244930093.8553743,2005810741.8482566,2.449300938553743,200.58107418482567,2022,9
2022-10-01,1588.619553291951,2889.3945472097485,4914.922822994506,11667.552939904741,23334.90536088674,39076.79614927741,137256729.40442458,1008076574.0077696,1.3725672940442457,100.80765740077696,249643688.87892225,2016135823.1806142,2.4964368887892223,201.61358231806142,424649331.9067253,3376235187.2975683,4.246493319067253,337.6235187297568,2889.3945472097485,23334.90536088674,249643688.87892225,2016135823.1806142,2.4964368887892223,201.61358231806142,2022,10
2022-10-02,1594.8087208365096,2937.5770002329627,5453.911054020931,12018.06974453043,23375.837823032816,38698.28314295927,137791473.48027444,1038361225.9274292,1.3779147348027443,103.83612259274292,253806652.820128,2019672387.9100354,2.5380665282012798,201.96723879100352,471217915.06740844,3343531663.551681,4.712179150674085,334.3531663551681,2937.5770002329627,23375.837823032816,253806652.820128,2019672387.9100354,2.5380665282012798,201.96723879100352,2022,10
2022-10-03,1594.8087208365096,2979.291704525257,5461.556277156058,12084.284025771909,23365.28890033494,38257.27038506721,137791473.48027444,1044082139.8266929,1.3779147348027443,104.4082139826693,257410803.2709822,2018760960.9889388,2.5741080327098222,201.87609609889387,471878462.34628344,3305428161.269807,4.718784623462835,330.5428161269807,2979.291704525257,23365.28890033494,257410803.2709822,2018760960.9889388,2.5741080327098222,201.87609609889387,2022,10
2022-10-04,1611.579368376603,3013.9868271379605,5505.277396960062,12218.640571466007,23312.17518365211,38245.41270250273,139240457.42773852,1055690545.374663,1.3924045742773852,105.5690545374663,260408461.86471978,2014171935.8675423,2.6040846186471978,201.41719358675422,475655967.09734935,3304403657.4962354,4.756559670973494,330.44036574962354,3013.9868271379605,23312.17518365211,260408461.86471978,2014171935.8675423,2.6040846186471978,201.41719358675422,2022,10
2022-10-05,1620.962944976417,3041.311975906072,5509.100008527626,12565.734128526918,23205.462779574984,38247.82141189161,140051198.44596243,1085679428.7047257,1.4005119844596243,108.56794287047258,262769354.7182846,2004951984.1552787,2.627693547182846,200.49519841552788,475986240.7367869,3304611769.987435,4.759862407367869,330.4611769987435,3041.311975906072,23205.462779574984,262769354.7182846,2004951984.1552787,2.627693547182846,200.49519841552788,2022,10
2022-10-06,1620.962944976417,3061.204526505714,5525.585020912743,12566.210577316848,23054.028333853577,38185.34698738935,140051198.44596243,1085720593.8801756,1.4005119844596243,108.57205938801756,264488071.0900937,1991868048.044949,2.644880710900937,199.1868048044949,477410545.806861,3299213979.7104397,4.77410545806861,329.921397971044,3061.204526505714,23054.028333853577,264488071.0900937,1991868048.044949,2.644880710900937,199.1868048044949,2022,10
2022-10-07,1614.3744762999518,3071.82369034518,5525.585020912743,12451.564411652425,22845.1862573642,38076.20766841032,139481954.75231582,1075815165.1667695,1.3948195475231582,107.58151651667696,265405566.84582353,1973824092.6362667,2.6540556684582355,197.38240926362667,477410545.806861,3289784342.550652,4.77410545806861,328.9784342550652,3071.82369034518,22845.1862573642,265405566.84582353,1973824092.6362667,2.6540556684582355,197.38240926362667,2022,10
2022-10-08,1611.579368376603,3070.9360348560117,5525.585020912743,12235.234063346632,22597.326486712074,38078.59022590996,139240457.42773852,1057124223.073149,1.3924045742773852,105.7124223073149,265328873.4115594,1952409008.4519231,2.653288734115594,195.2409008451923,477410545.806861,3289990195.5186205,4.77410545806861,328.99901955186203,3070.9360348560117,22597.326486712074,265328873.4115594,1952409008.4519231,2.653288734115594,195.2409008451923,2022,10
2022-10-09,1548.889090667206,3061.8614791000846,5509.100008527626,12202.01621469593,22331.15285241563,38080.97338068341,133824017.43364659,1054254200.9497284,1.3382401743364658,105.42542009497284,264544831.7942473,1929411606.4487104,2.645448317942473,192.94116064487105,475986240.7367869,3290196100.091047,4.759862407367869,329.01961000910467,3061.8614791000846,22331.15285241563,264544831.7942473,1929411606.4487104,2.645448317942473,192.94116064487105,2022,10
2022-10-10,1546.093982743857,3045.3297643415694,5509.100008527626,12187.793385220108,22035.847498008094,38083.357132880425,133582520.10906924,1053025348.4830173,1.3358252010906924,105.30253484830173,263116491.6391116,1903897223.8278992,2.631164916391116,190.38972238278993,475986240.7367869,3290402056.2808685,4.759862407367869,329.0402056280869,3045.3297643415694,22035.847498008094,263116491.6391116,1903897223.8278992,2.631164916391116,190.38972238278993,2022,10
2022-10-11,1538.3076106716705,3021.8475648387926,5505.277396960062,11610.948292708896,21708.552051681752,38085.74148265095,132909777.56203234,1003185932.4900485,1.3290977756203235,100.31859324900485,261087629.60207167,1875618897.2653034,2.6108762960207166,187.56188972653032,475655967.09734935,3290608064.101042,4.756559670973494,329.0608064101042,3021.8475648387926,21708.552051681752,261087629.60207167,1875618897.2653034,2.6108762960207166,187.56188972653032,2022,10
2022-10-12,1506.563170685065,2989.412527708357,5505.277396960062,10716.685393414922,21324.797902883038,38088.12643014439,130167057.94718961,925921617.9910493,1.3016705794718961,92.59216179910493,258285242.39400205,1842462538.8090944,2.5828524239400203,184.24625388090945,475655967.09734935,3290814123.564475,4.756559670973494,329.0814123564475,2989.412527708357,21324.797902883038,258285242.39400205,1842462538.8090944,2.5828524239400203,184.24625388090945,2022,10
2022-10-13,1501.9712076681349,2947.616523770003,5503.843917622226,10674.749424960208,20876.740851005987,38090.511975510795,129770312.34252685,922298350.3165619,1.2977031234252685,92.2298350316562,254674067.65372825,1803750409.5269172,2.5467406765372824,180.37504095269173,475532114.48256034,3291020234.6841326,4.755321144825603,329.1020234684133,2947.616523770003,20876.740851005987,254674067.65372825,1803750409.5269172,2.5467406765372824,180.37504095269173,2022,10
2022-10-14,1472.2232733410642,2894.5020478827037,5495.720868041155,10027.701701101596,20309.125302498353,38092.89811890003,127200090.81666794,866393426.9751779,1.2720009081666794,86.63934269751779,250084976.9370656,1754708426.1358576,2.500849769370656,175.47084261358575,474830282.9987558,3291226397.472963,4.7483028299875585,329.12263974729626,2894.5020478827037,20309.125302498353,250084976.9370656,1754708426.1358576,2.500849769370656,175.47084261358575,2022,10
2022-10-15,1420.3141261931557,2830.525804386797,5486.642165568192,9237.410135110471,19680.644655723954,38095.28486046203,122715140.50308865,798112235.6735446,1.2271514050308865,79.81122356735446,244557429.49901927,1700407698.2545497,2.445574294990193,170.040769825455,474045883.10509175,3291432611.9439197,4.740458831050917,329.143261194392,2830.525804386797,19680.644655723954,244557429.49901927,1700407698.2545497,2.445574294990193,170.040769825455,2022,10
2022-10-16,1409.3333450657135,2758.9553265773648,5478.280202764146,8932.462648777584,19053.197524964486,38097.67220034674,121766401.01367764,771764772.8543832,1.2176640101367764,77.17647728543832,238373740.2162843,1646196266.1569316,2.383737402162843,164.61962661569316,473323409.51882225,3291638878.109958,4.733234095188222,329.16388781099585,2758.9553265773648,19053.197524964486,238373740.2162843,1646196266.1569316,2.383737402162843,164.61962661569316,2022,10
2022-10-17,1379.1861096067362,2682.2097317712787,5461.556277156058,8342.490443155575,18391.60046176978,38100.06013870434,119161679.870022,720791174.2886417,1.19161679870022,72.07911742886417,231742920.8250385,1589034279.896909,2.317429208250385,158.9034279896909,471878462.34628344,3291845195.984055,4.718784623462835,329.18451959840553,2682.2097317712787,18391.60046176978,231742920.8250385,1589034279.896909,2.317429208250385,158.9034279896909,2022,10
2022-10-18,1360.219305841154,2599.46718852972,5461.556277156058,8170.798936436281,17691.574231428764,38102.44867568447,117522948.0246757,705957028.1080947,1.1752294802467569,70.59570281080947,224593965.0889678,1528552013.5954452,2.245939650889678,152.8552013595445,471878462.34628344,3292051565.5791383,4.718784623462835,329.2051565579138,2599.46718852972,17691.574231428764,224593965.0889678,1528552013.5954452,2.245939650889678,152.8552013595445,2022,10
2022-10-19,1257.3992643751046,2510.476047165421,5425.480380487179,6735.604717374824,16946.140364399576,38007.0699634557,108639296.44200905,581956247.5811847,1.0863929644200905,58.19562475811848,216905130.47509235,1464146527.4841235,2.1690513047509237,146.41465274841235,468761504.8740923,3283810844.8425727,4.6876150487409225,328.38108448425726,2510.476047165421,16946.140364399576,216905130.47509235,1464146527.4841235,2.1690513047509237,146.41465274841235,2022,10
2022-10-20,1225.4551738225457,2417.6211080620947,5022.672686555197,6265.521126608987,16177.203175135537,36824.28218816047,105879327.01826794,541341025.3390166,1.0587932701826794,54.134102533901654,208882463.73656496,1397710354.3317103,2.08882463736565,139.77103543317102,433958920.11836904,3181617981.0570645,4.33958920118369,318.16179810570645,2417.6211080620947,16177.203175135537,208882463.73656496,1397710354.3317103,2.08882463736565,139.77103543317102,2022,10
2022-10-21,1147.5914531006829,2322.164171654054,3661.1062288337457,5100.421723364975,15393.848793231093,35519.883239302995,99151901.54789901,440676436.89873385,0.9915190154789901,44.067643689873385,200634984.43091026,1330028535.7351663,2.006349844309103,133.00285357351663,316319578.1712356,3068917911.8757787,3.163195781712356,306.8917911875779,2322.164171654054,15393.848793231093,200634984.43091026,1330028535.7351663,2.006349844309103,133.00285357351663,2022,10
2022-10-22,1076.515851621239,2225.3322646321276,2771.3933864833884,4271.635693118002,14603.202534637723,31463.38347758722,93010969.58007506,369069323.88539535,0.9301096958007505,36.90693238853954,192268707.66421583,1261716698.9926994,1.9226870766421584,126.17166989926994,239448388.59216475,2718436332.463536,2.3944838859216477,271.8436332463536,2225.3322646321276,14603.202534637723,192268707.66421583,1261716698.9926994,1.9226870766421584,126.17166989926994,2022,10
2022-10-23,1023.4088010776098,2129.7247114854467,2725.9998741185746,3929.8407942050753,13838.896395258744,28231.662897438837,88422520.41310549,339538244.6193185,0.8842252041310549,33.95382446193185,184008215.0723426,1195680648.5503554,1.840082150723426,119.56806485503554,235526389.12384483,2439215674.3387156,2.3552638912384483,243.92156743387156,2129.7247114854467,13838.896395258744,184008215.0723426,1195680648.5503554,1.840082150723426,119.56806485503554,2022,10
